timestamp,state,wp_idx,heading_deg,target_heading_deg,rel_alt,vfr_alt,fwd_pwm,yaw_pwm,duration_left,zed_x,zed_y,zed_yaw_deg,cube_ax,cube_ay,cube_az,cube_gx,cube_gy,cube_gz,zed_ax,zed_ay,zed_az,zed_gx,zed_gy,zed_gz,ekf_x,ekf_y,ekf_z,ekf_yaw_deg,zed_fps,zed_diag
1787113108.428,ROTATING,0,201.00,21.61,-1.28,-0.23,1500,1900,0.00,7.629,0.167,-20.31,-0.049,-0.510,9.915,0.024,0.079,-1.258,-9.898,-0.620,-0.566,1.233,0.088,0.016,0.000,0.000,0.000,0.00,15.2,OK
1787113108.478,ROTATING,0,201.00,21.61,-1.28,-0.23,1500,1900,0.00,7.629,0.167,-20.31,-0.049,-0.510,9.915,0.024,0.079,-1.258,-9.903,-0.355,-0.494,1.251,0.089,0.039,0.000,0.000,0.000,0.00,15.2,OK
1787113108.528,ROTATING,0,201.00,21.61,-1.28,-0.23,1500,1900,0.00,7.650,0.135,-9.33,-0.049,-0.510,9.915,0.024,0.079,-1.258,-9.812,-0.516,-0.810,1.249,0.110,0.056,0.000,0.000,0.000,0.00,15.2,OK
1787113108.578,ROTATING,0,201.00,21.61,-1.28,-0.23,1500,1900,0.00,7.656,0.137,-10.56,-0.049,-0.510,9.915,0.024,0.079,-1.258,-9.853,-0.428,-0.573,1.260,0.110,0.073,0.000,0.000,0.000,0.00,15.2,OK
1787113108.628,ROTATING,0,219.00,21.61,-1.27,-0.23,1500,1900,0.00,7.664,0.122,-28.58,0.000,-0.343,9.748,0.071,0.101,-1.284,-9.779,-0.401,-0.853,1.251,0.116,0.005,0.000,0.000,0.000,0.00,15.2,OK
1787113108.678,ROTATING,0,219.00,21.61,-1.27,-0.23,1500,1100,0.00,7.664,0.122,-28.58,0.000,-0.343,9.748,0.071,0.101,-1.284,-9.757,-0.128,-0.745,1.257,0.094,0.014,0.000,0.000,0.000,0.00,15.2,OK
1787113108.728,ROTATING,0,219.00,21.61,-1.27,-0.23,1500,1100,0.00,7.668,0.080,9.26,0.000,-0.343,9.748,0.071,0.101,-1.284,-9.812,0.218,-0.980,1.176,0.096,0.011,0.000,0.000,0.000,0.00,15.2,OK
1787113108.778,ROTATING,0,219.00,21.61,-1.27,-0.23,1500,1100,0.00,7.660,0.040,9.73,0.000,-0.343,9.748,0.071,0.101,-1.284,-9.879,0.574,-0.978,1.042,0.080,0.026,0.000,0.000,0.000,0.00,15.2,OK
1787113108.828,ROTATING,0,219.00,21.61,-1.27,-0.23,1500,1100,0.00,7.682,-0.003,25.73,0.000,-0.343,9.748,0.071,0.101,-1.284,-9.898,0.990,-0.863,0.867,0.059,0.043,0.000,0.000,0.000,0.00,15.2,OK
1787113108.878,ROTATING,0,236.00,21.61,-1.27,-0.23,1500,1100,0.00,7.682,-0.003,25.73,-0.402,-0.216,9.856,0.063,0.044,-0.876,-9.886,0.801,-0.721,0.718,0.040,0.072,0.000,0.000,0.000,0.00,15.2,OK
1787113108.928,ROTATING,0,236.00,21.61,-1.27,-0.23,1500,1100,0.00,7.683,-0.031,29.88,-0.402,-0.216,9.856,0.063,0.044,-0.876,-9.863,0.854,-0.678,0.585,0.017,0.078,0.000,0.000,0.000,0.00,15.0,OK
1787113108.978,ROTATING,0,236.00,21.61,-1.27,-0.23,1500,1100,0.00,7.701,-0.068,37.48,-0.402,-0.216,9.856,0.063,0.044,-0.876,-9.972,1.237,-0.621,0.419,-0.004,0.064,0.000,0.000,0.000,0.00,15.0,OK
1787113109.029,ROTATING,0,236.00,21.61,-1.27,-0.23,1500,1100,0.00,7.710,-0.075,51.81,-0.402,-0.216,9.856,0.063,0.044,-0.876,-9.757,1.324,-0.429,0.185,-0.025,0.069,0.000,0.000,0.000,0.00,15.0,OK
1787113109.078,ROTATING,0,236.00,21.61,-1.27,-0.23,1500,1100,0.00,7.710,-0.075,51.81,-0.402,-0.216,9.856,0.063,0.044,-0.876,-9.872,1.148,-0.324,0.030,-0.041,0.076,0.000,0.000,0.000,0.00,15.0,OK
1787113109.129,ROTATING,0,242.00,21.61,-1.29,-0.23,1500,1100,0.00,7.721,-0.112,63.39,-0.559,-0.186,9.728,0.064,-0.044,0.001,-9.853,1.555,-0.324,-0.177,-0.059,0.045,0.000,0.000,0.000,0.00,15.0,OK
1787113109.178,ROTATING,0,242.00,21.61,-1.29,-0.23,1500,1100,0.00,7.726,-0.118,64.79,-0.559,-0.186,9.728,0.064,-0.044,0.001,-9.853,1.437,-0.264,-0.379,-0.075,0.031,0.000,0.000,0.000,0.00,15.0,OK
1787113109.229,ROTATING,0,242.00,21.61,-1.29,-0.23,1500,1100,0.00,7.725,-0.139,61.20,-0.559,-0.186,9.728,0.064,-0.044,0.001,-9.896,1.475,-0.525,-0.587,-0.099,0.028,0.000,0.000,0.000,0.00,15.0,OK
1787113109.278,ROTATING,0,242.00,21.61,-1.29,-0.23,1500,1100,0.00,7.725,-0.139,61.20,-0.559,-0.186,9.728,0.064,-0.044,0.001,-9.538,0.793,-0.369,-0.713,-0.112,-0.024,0.000,0.000,0.000,0.00,15.0,OK
1787113109.328,ROTATING,0,242.00,21.61,-1.29,-0.23,1500,1100,0.00,7.718,-0.131,53.32,-0.559,-0.186,9.728,0.064,-0.044,0.001,-10.134,1.039,-0.454,-0.825,-0.124,-0.036,0.000,0.000,0.000,0.00,15.0,OK
1787113109.379,ROTATING,0,234.00,21.61,-1.28,-0.23,1500,1100,0.00,7.726,-0.134,51.78,-0.284,0.078,9.777,-0.041,-0.117,0.851,-9.710,0.757,-0.223,-0.901,-0.138,-0.091,0.000,0.000,0.000,0.00,15.0,OK
1787113109.428,ROTATING,0,234.00,21.61,-1.28,-0.23,1500,1100,0.00,7.728,-0.108,46.34,-0.284,0.078,9.777,-0.041,-0.117,0.851,-9.717,0.217,-0.360,-0.949,-0.138,-0.043,0.000,0.000,0.000,0.00,15.0,OK
1787113109.478,ROTATING,0,234.00,21.61,-1.28,-0.23,1500,1100,0.00,7.728,-0.108,46.34,-0.284,0.078,9.777,-0.041,-0.117,0.851,-9.867,0.148,-0.446,-1.004,-0.134,-0.009,0.000,0.000,0.000,0.00,15.0,OK
1787113109.528,ROTATING,0,234.00,21.61,-1.28,-0.23,1500,1100,0.00,7.732,-0.094,33.39,-0.284,0.078,9.777,-0.041,-0.117,0.851,-9.891,0.609,-0.283,-1.048,-0.124,-0.034,0.000,0.000,0.000,0.00,15.0,OK
1787113109.579,ROTATING,0,234.00,21.61,-1.28,-0.23,1500,1100,0.00,7.739,-0.056,30.94,-0.284,0.078,9.777,-0.041,-0.117,0.851,-9.669,0.540,-0.211,-1.096,-0.126,-0.040,0.000,0.000,0.000,0.00,15.0,OK
1787113109.629,ROTATING,0,220.00,21.61,-1.30,-0.23,1500,1100,0.00,7.728,-0.057,34.73,-0.284,0.382,9.807,-0.039,-0.111,1.118,-9.650,0.234,-0.044,-1.114,-0.123,-0.019,0.000,0.000,0.000,0.00,15.0,OK
1787113109.679,ROTATING,0,220.00,21.61,-1.30,-0.23,1500,1100,0.00,7.728,-0.057,34.73,-0.284,0.382,9.807,-0.039,-0.111,1.118,-9.774,-0.147,-0.039,-1.127,-0.111,-0.004,0.000,0.000,0.000,0.00,15.0,OK
1787113109.728,ROTATING,0,220.00,21.61,-1.30,-0.23,1500,1100,0.00,7.726,-0.033,33.16,-0.284,0.382,9.807,-0.039,-0.111,1.118,-9.641,0.036,-0.060,-1.146,-0.095,-0.016,0.000,0.000,0.000,0.00,15.0,OK
1787113109.778,ROTATING,0,220.00,21.61,-1.30,-0.23,1500,1100,0.00,7.710,-0.018,31.32,-0.284,0.382,9.807,-0.039,-0.111,1.118,-9.753,-0.197,-0.120,-1.167,-0.075,0.031,0.000,0.000,0.000,0.00,15.0,OK
1787113109.828,ROTATING,0,220.00,21.61,-1.30,-0.23,1500,1100,0.00,7.715,0.015,32.21,-0.284,0.382,9.807,-0.039,-0.111,1.118,-10.003,-0.337,-0.181,-1.173,-0.064,0.035,0.000,0.000,0.000,0.00,15.0,OK
1787113109.878,ROTATING,0,203.00,21.61,-1.30,-0.23,1500,1100,0.00,7.715,0.015,32.21,0.137,0.010,9.777,-0.028,-0.055,1.210,-9.884,0.035,-0.140,-1.201,-0.061,0.015,0.000,0.000,0.000,0.00,15.0,OK
1787113109.928,ROTATING,0,203.00,21.61,-1.30,-0.23,1500,1100,0.00,7.681,0.059,20.58,0.137,0.010,9.777,-0.028,-0.055,1.210,-9.800,-0.078,-0.173,-1.225,-0.037,0.023,0.000,0.000,0.000,0.00,15.0,OK
1787113109.978,ROTATING,0,203.00,21.61,-1.30,-0.23,1500,1100,0.00,7.676,0.093,21.23,0.137,0.010,9.777,-0.028,-0.055,1.210,-9.769,-0.195,-0.164,-1.212,-0.028,0.017,0.000,0.000,0.000,0.00,15.2,OK
1787113110.028,ROTATING,0,203.00,21.61,-1.30,-0.23,1500,1100,0.00,7.644,0.074,37.79,0.137,0.010,9.777,-0.028,-0.055,1.210,-9.760,-0.358,-0.166,-1.211,-0.022,0.023,0.000,0.000,0.000,0.00,15.2,OK
1787113110.078,ROTATING,0,203.00,21.61,-1.30,-0.23,1500,1100,0.00,7.644,0.074,37.79,0.137,0.010,9.777,-0.028,-0.055,1.210,-10.013,-0.536,-0.231,-1.218,-0.021,0.089,0.000,0.000,0.000,0.00,15.2,OK
1787113110.128,ROTATING,0,185.00,21.61,-1.30,-0.23,1500,1100,0.00,7.640,0.072,40.79,0.637,-0.098,9.797,0.047,-0.001,1.243,-9.850,-0.242,-0.286,-1.213,-0.024,0.063,0.000,0.000,0.000,0.00,15.2,OK
1787113110.179,ROTATING,0,185.00,21.61,-1.30,-0.23,1500,1900,0.00,7.608,0.101,38.40,0.637,-0.098,9.797,0.047,-0.001,1.243,-9.703,-0.214,-0.276,-1.200,-0.021,0.065,0.000,0.000,0.000,0.00,15.2,OK
1787113110.229,ROTATING,0,185.00,21.61,-1.30,-0.23,1500,1900,0.00,7.639,0.166,39.46,0.637,-0.098,9.797,0.047,-0.001,1.243,-9.765,-0.932,-0.077,-1.143,-0.004,0.059,0.000,0.000,0.000,0.00,15.2,OK
1787113110.278,ROTATING,0,185.00,21.61,-1.30,-0.23,1500,1900,0.00,7.639,0.166,39.46,0.637,-0.098,9.797,0.047,-0.001,1.243,-9.664,-1.375,-0.013,-1.038,0.007,0.051,0.000,0.000,0.000,0.00,15.2,OK
1787113110.328,ROTATING,0,185.00,21.61,-1.30,-0.23,1500,1900,0.00,7.605,0.198,41.26,0.637,-0.098,9.797,0.047,-0.001,1.243,-9.745,-1.606,0.145,-0.857,0.022,0.013,0.000,0.000,0.000,0.00,15.2,OK
1787113110.378,ROTATING,0,169.00,21.61,-1.30,-0.23,1500,1900,0.00,7.603,0.207,43.55,0.196,-0.186,9.767,-0.002,0.034,0.855,-9.796,-1.657,0.205,-0.693,0.035,0.006,0.000,0.000,0.000,0.00,15.2,OK
1787113110.428,ROTATING,0,169.00,21.61,-1.30,-0.23,1500,1900,0.00,7.584,0.193,51.72,0.196,-0.186,9.767,-0.002,0.034,0.855,-9.807,-1.306,0.174,-0.560,0.047,-0.009,0.000,0.000,0.000,0.00,15.2,OK
1787113110.479,ROTATING,0,169.00,21.61,-1.30,-0.23,1500,1900,0.00,7.584,0.193,51.72,0.196,-0.186,9.767,-0.002,0.034,0.855,-9.748,-1.798,0.274,-0.393,0.053,0.001,0.000,0.000,0.000,0.00,15.2,OK
1787113110.528,ROTATING,0,169.00,21.61,-1.30,-0.23,1500,1900,0.00,7.564,0.186,54.67,0.196,-0.186,9.767,-0.002,0.034,0.855,-9.791,-1.851,0.310,-0.216,0.065,-0.011,0.000,0.000,0.000,0.00,15.2,OK
1787113110.578,ROTATING,0,169.00,21.61,-1.30,-0.23,1500,1900,0.00,7.540,0.197,54.99,0.196,-0.186,9.767,-0.002,0.034,0.855,-9.774,-1.463,0.351,-0.056,0.073,-0.015,0.000,0.000,0.000,0.00,15.2,OK
1787113110.628,ROTATING,0,163.00,21.61,-1.31,-0.23,1500,1900,0.00,7.527,0.204,55.63,0.118,-0.275,9.797,-0.021,0.075,0.031,-9.810,-1.822,0.428,0.114,0.075,-0.011,0.000,0.000,0.000,0.00,15.2,OK
1787113110.678,ROTATING,0,163.00,21.61,-1.31,-0.23,1500,1900,0.00,7.527,0.204,55.63,0.118,-0.275,9.797,-0.021,0.075,0.031,-9.743,-2.037,0.203,0.327,0.080,-0.002,0.000,0.000,0.000,0.00,15.2,OK
1787113110.729,ROTATING,0,163.00,21.61,-1.31,-0.23,1500,1900,0.00,7.524,0.209,53.27,0.118,-0.275,9.797,-0.021,0.075,0.031,-9.812,-1.751,0.372,0.517,0.078,-0.022,0.000,0.000,0.000,0.00,15.2,OK
1787113110.778,ROTATING,0,163.00,21.61,-1.31,-0.23,1500,1900,0.00,7.527,0.233,53.05,0.118,-0.275,9.797,-0.021,0.075,0.031,-9.662,-1.677,-0.046,0.664,0.091,0.013,0.000,0.000,0.000,0.00,15.2,OK
1787113110.828,ROTATING,0,163.00,21.61,-1.31,-0.23,1500,1900,0.00,7.545,0.280,48.99,0.118,-0.275,9.797,-0.021,0.075,0.031,-9.698,-1.256,-0.005,0.796,0.087,0.017,0.000,0.000,0.000,0.00,15.2,OK
1787113110.878,ROTATING,0,170.00,21.61,-1.30,-0.23,1500,1900,0.00,7.545,0.280,48.99,0.118,-0.451,9.816,0.026,0.082,-0.830,-9.998,-1.306,-0.456,0.885,0.086,0.017,0.000,0.000,0.000,0.00,15.2,OK
1787113110.928,ROTATING,0,170.00,21.61,-1.30,-0.23,1500,1900,0.00,7.580,0.274,39.41,0.118,-0.451,9.816,0.026,0.082,-0.830,-9.753,-0.709,-0.101,0.959,0.080,0.025,0.000,0.000,0.000,0.00,15.2,OK
1787113110.978,ROTATING,0,170.00,21.61,-1.30,-0.23,1500,1900,0.00,7.622,0.318,32.74,0.118,-0.451,9.816,0.026,0.082,-0.830,-9.798,-1.205,-0.664,1.027,0.085,0.050,0.000,0.000,0.000,0.00,15.0,OK
1787113111.028,ROTATING,0,170.00,21.61,-1.30,-0.23,1500,1900,0.00,7.644,0.309,3.63,0.118,-0.451,9.816,0.026,0.082,-0.830,-9.490,-0.847,-0.101,1.071,0.086,0.017,0.000,0.000,0.000,0.00,15.0,OK
1787113111.078,ROTATING,0,170.00,21.61,-1.30,-0.23,1500,1900,0.00,7.644,0.309,3.63,0.118,-0.451,9.816,0.026,0.082,-0.830,-9.932,-1.066,-0.746,1.119,0.078,0.068,0.000,0.000,0.000,0.00,15.0,OK
1787113111.128,ROTATING,0,184.00,21.61,-1.29,-0.23,1500,1900,0.00,7.689,0.329,-6.01,-0.343,-0.441,9.836,0.080,0.064,-1.153,-9.602,-0.444,-0.424,1.155,0.078,0.055,0.000,0.000,0.000,0.00,15.0,OK
1787113111.178,ROTATING,0,184.00,21.61,-1.29,-0.23,1500,1900,0.00,7.697,0.304,-51.45,-0.343,-0.441,9.836,0.080,0.064,-1.153,-9.884,-0.969,-0.750,1.192,0.073,0.082,0.000,0.000,0.000,0.00,15.0,OK
1787113111.228,ROTATING,0,184.00,21.61,-1.29,-0.23,1500,1900,0.00,7.749,0.308,-81.91,-0.343,-0.441,9.836,0.080,0.064,-1.153,-9.853,-0.431,-0.420,1.206,0.070,0.065,0.000,0.000,0.000,0.00,15.0,OK
1787113111.278,ROTATING,0,184.00,21.61,-1.29,-0.23,1500,1900,0.00,7.749,0.308,-81.91,-0.343,-0.441,9.836,0.080,0.064,-1.153,-9.765,-0.552,-0.841,1.227,0.076,0.092,0.000,0.000,0.000,0.00,15.0,OK
1787113111.328,ROTATING,0,184.00,21.61,-1.29,-0.23,1500,1900,0.00,7.743,0.288,-84.50,-0.343,-0.441,9.836,0.080,0.064,-1.153,-9.490,-0.407,-0.491,1.224,0.075,0.097,0.000,0.000,0.000,0.00,15.0,OK
1787113111.378,ROTATING,0,202.00,21.61,-1.28,-0.23,1500,1900,0.00,7.749,0.223,5.09,-0.088,-0.402,9.738,0.107,0.060,-1.255,-10.056,-0.476,-0.932,1.230,0.071,0.102,0.000,0.000,0.000,0.00,15.0,OK
1787113111.428,ROTATING,0,202.00,21.61,-1.28,-0.23,1500,1100,0.00,7.742,0.219,5.42,-0.088,-0.402,9.738,0.107,0.060,-1.255,-9.827,-0.153,-0.659,1.219,0.066,0.079,0.000,0.000,0.000,0.00,15.0,OK
1787113111.479,ROTATING,0,202.00,21.61,-1.28,-0.23,1500,1100,0.00,7.742,0.219,5.42,-0.088,-0.402,9.738,0.107,0.060,-1.255,-9.662,0.356,-0.979,1.158,0.062,0.092,0.000,0.000,0.000,0.00,15.0,OK
1787113111.528,ROTATING,0,202.00,21.61,-1.28,-0.23,1500,1100,0.00,7.786,0.207,48.80,-0.088,-0.402,9.738,0.107,0.060,-1.255,-9.783,0.804,-1.027,1.042,0.056,0.066,0.000,0.000,0.000,0.00,15.0,OK
1787113111.578,ROTATING,0,202.00,21.61,-1.28,-0.23,1500,1100,0.00,7.780,0.152,48.48,-0.088,-0.402,9.738,0.107,0.060,-1.255,-9.824,1.067,-0.920,0.881,0.048,0.079,0.000,0.000,0.000,0.00,15.0,OK
1787113111.628,ROTATING,0,218.00,21.61,-1.27,-0.23,1500,1100,0.00,7.816,0.121,60.26,-0.343,-0.343,9.807,0.092,0.036,-0.869,-9.898,0.877,-0.791,0.726,0.035,0.084,0.000,0.000,0.000,0.00,15.0,OK
1787113111.679,ROTATING,0,218.00,21.61,-1.27,-0.23,1500,1100,0.00,7.816,0.121,60.26,-0.343,-0.343,9.807,0.092,0.036,-0.869,-9.893,1.090,-0.812,0.599,0.019,0.065,0.000,0.000,0.000,0.00,15.0,OK
1787113111.728,ROTATING,0,218.00,21.61,-1.27,-0.23,1500,1100,0.00,7.813,0.106,64.29,-0.343,-0.343,9.807,0.092,0.036,-0.869,-9.910,1.346,-0.724,0.416,0.002,0.048,0.000,0.000,0.000,0.00,15.0,OK
1787113111.778,ROTATING,0,218.00,21.61,-1.27,-0.23,1500,1100,0.00,7.827,0.075,63.13,-0.343,-0.343,9.807,0.092,0.036,-0.869,-9.972,1.649,-0.439,0.198,-0.027,0.037,0.000,0.000,0.000,0.00,15.0,OK
1787113111.829,ROTATING,0,218.00,21.61,-1.27,-0.23,1500,1100,0.00,7.793,0.070,37.89,-0.343,-0.343,9.807,0.092,0.036,-0.869,-9.943,1.283,-0.446,0.016,-0.056,0.021,0.000,0.000,0.000,0.00,15.0,OK
1787113111.878,ROTATING,0,224.00,21.61,-1.28,-0.23,1500,1100,0.00,7.793,0.070,37.89,-0.726,-0.029,9.787,0.024,-0.057,0.004,-9.974,1.823,-0.355,-0.191,-0.083,0.016,0.000,0.000,0.000,0.00,15.0,OK
1787113111.928,ROTATING,0,224.00,21.61,-1.28,-0.23,1500,1100,0.00,7.817,0.032,56.88,-0.726,-0.029,9.787,0.024,-0.057,0.004,-9.999,1.617,-0.573,-0.414,-0.105,0.019,0.000,0.000,0.000,0.00,15.0,OK
1787113111.979,ROTATING,0,224.00,21.61,-1.28,-0.23,1500,1100,0.00,7.822,0.022,59.27,-0.726,-0.029,9.787,0.024,-0.057,0.004,-9.874,1.413,-0.477,-0.594,-0.120,-0.040,0.000,0.000,0.000,0.00,15.0,OK
1787113112.028,ROTATING,0,224.00,21.61,-1.28,-0.23,1500,1100,0.00,7.831,0.001,62.92,-0.726,-0.029,9.787,0.024,-0.057,0.004,-10.118,1.015,-0.418,-0.732,-0.142,0.007,0.000,0.000,0.000,0.00,15.0,OK
1787113112.078,ROTATING,0,224.00,21.61,-1.28,-0.23,1500,1100,0.00,7.831,0.001,62.92,-0.726,-0.029,9.787,0.024,-0.057,0.004,-9.886,0.860,-0.228,-0.838,-0.163,-0.053,0.000,0.000,0.000,0.00,15.0,OK
1787113112.128,ROTATING,0,217.00,21.61,-1.29,-0.23,1500,1100,0.00,7.833,-0.001,61.19,-0.343,0.167,9.748,-0.052,-0.150,0.865,-9.813,0.560,-0.441,-0.904,-0.173,-0.038,0.000,0.000,0.000,0.00,15.0,OK
1787113112.178,ROTATING,0,217.00,21.61,-1.29,-0.23,1500,1100,0.00,7.833,0.031,55.74,-0.343,0.167,9.748,-0.052,-0.150,0.865,-9.750,0.422,-0.307,-0.967,-0.167,-0.038,0.000,0.000,0.000,0.00,15.0,OK
1787113112.228,ROTATING,0,217.00,21.61,-1.29,-0.23,1500,1100,0.00,7.840,0.042,51.02,-0.343,0.167,9.748,-0.052,-0.150,0.865,-9.848,0.363,-0.233,-1.026,-0.155,-0.049,0.000,0.000,0.000,0.00,15.0,OK
1787113112.278,ROTATING,0,217.00,21.61,-1.29,-0.23,1500,1100,0.00,7.840,0.042,51.02,-0.343,0.167,9.748,-0.052,-0.150,0.865,-9.803,0.534,-0.128,-1.071,-0.136,-0.047,0.000,0.000,0.000,0.00,15.0,OK
1787113112.328,ROTATING,0,217.00,21.61,-1.29,-0.23,1500,1100,0.00,7.910,0.103,88.16,-0.343,0.167,9.748,-0.052,-0.150,0.865,-9.752,0.444,-0.094,-1.107,-0.120,-0.087,0.000,0.000,0.000,0.00,15.0,OK
1787113112.378,ROTATING,0,202.00,21.61,-1.29,-0.23,1500,1100,0.00,7.896,0.122,76.96,-0.147,0.255,9.738,-0.081,-0.108,1.129,-9.695,0.093,-0.008,-1.124,-0.123,-0.069,0.000,0.000,0.000,0.00,15.0,OK
1787113112.428,ROTATING,0,202.00,21.61,-1.29,-0.23,1500,1100,0.00,7.890,0.134,65.73,-0.147,0.255,9.738,-0.081,-0.108,1.129,-9.810,-0.378,-0.116,-1.143,-0.114,-0.052,0.000,0.000,0.000,0.00,15.0,OK
1787113112.478,ROTATING,0,202.00,21.61,-1.29,-0.23,1500,1100,0.00,7.890,0.134,65.73,-0.147,0.255,9.738,-0.081,-0.108,1.129,-9.822,-0.284,-0.089,-1.164,-0.100,-0.009,0.000,0.000,0.000,0.00,15.0,OK
1787113112.528,ROTATING,0,202.00,21.61,-1.29,-0.23,1500,1100,0.00,7.856,0.169,41.16,-0.147,0.255,9.738,-0.081,-0.108,1.129,-9.731,-0.008,-0.190,-1.179,-0.090,-0.037,0.000,0.000,0.000,0.00,15.0,OK
1787113112.578,ROTATING,0,202.00,21.61,-1.29,-0.23,1500,1100,0.00,7.859,0.204,41.37,-0.147,0.255,9.738,-0.081,-0.108,1.129,-9.674,-0.330,-0.213,-1.193,-0.086,-0.020,0.000,0.000,0.000,0.00,15.0,OK
1787113112.629,ROTATING,0,185.00,21.61,-1.30,-0.23,1500,1100,0.00,7.838,0.204,47.86,0.167,0.059,9.767,-0.066,-0.070,1.226,-9.786,-0.459,-0.123,-1.210,-0.076,-0.016,0.000,0.000,0.000,0.00,15.0,OK
1787113112.679,ROTATING,0,185.00,21.61,-1.30,-0.23,1500,1900,0.00,7.838,0.204,47.86,0.167,0.059,9.767,-0.066,-0.070,1.226,-9.882,-0.764,-0.082,-1.217,-0.064,0.033,0.000,0.000,0.000,0.00,15.0,OK
1787113112.728,ROTATING,0,185.00,21.61,-1.30,-0.23,1500,1900,0.00,7.831,0.229,51.07,0.167,0.059,9.767,-0.066,-0.070,1.226,-9.776,-1.181,0.028,-1.151,-0.049,0.031,0.000,0.000,0.000,0.00,15.0,OK
1787113112.778,ROTATING,0,185.00,21.61,-1.30,-0.23,1500,1900,0.00,7.796,0.266,48.90,0.167,0.059,9.767,-0.066,-0.070,1.226,-9.550,-1.577,0.270,-1.035,-0.037,0.022,0.000,0.000,0.000,0.00,15.0,OK
1787113112.828,ROTATING,0,185.00,21.61,-1.30,-0.23,1500,1900,0.00,7.804,0.287,52.13,0.167,0.059,9.767,-0.066,-0.070,1.226,-9.712,-1.656,0.270,-0.879,-0.021,0.039,0.000,0.000,0.000,0.00,15.0,OK
1787113112.878,ROTATING,0,169.00,21.61,-1.30,-0.23,1500,1900,0.00,7.804,0.287,52.13,0.363,-0.343,9.895,0.012,-0.003,0.866,-9.724,-1.663,0.413,-0.709,-0.003,0.030,0.000,0.000,0.000,0.00,15.0,OK
1787113112.929,ROTATING,0,169.00,21.61,-1.30,-0.23,1500,1900,0.00,7.771,0.308,55.02,0.363,-0.343,9.895,0.012,-0.003,0.866,-9.791,-1.394,0.341,-0.580,0.011,0.001,0.000,0.000,0.000,0.00,15.0,OK
1787113112.979,ROTATING,0,169.00,21.61,-1.30,-0.23,1500,1900,0.00,7.774,0.325,59.47,0.363,-0.343,9.895,0.012,-0.003,0.866,-9.738,-1.776,0.648,-0.422,0.023,0.009,0.000,0.000,0.000,0.00,15.0,OK
1787113113.028,ROTATING,0,169.00,21.61,-1.30,-0.23,1500,1900,0.00,7.740,0.315,58.08,0.363,-0.343,9.895,0.012,-0.003,0.866,-9.610,-2.059,0.579,-0.252,0.034,0.015,0.000,0.000,0.000,0.00,15.2,OK
1787113113.078,ROTATING,0,169.00,21.61,-1.30,-0.23,1500,1900,0.00,7.740,0.315,58.08,0.363,-0.343,9.895,0.012,-0.003,0.866,-9.779,-1.686,0.638,-0.071,0.045,0.012,0.000,0.000,0.000,0.00,15.2,OK
1787113113.129,ROTATING,0,162.00,21.61,-1.31,-0.23,1500,1900,0.00,7.702,0.300,60.41,0.235,-0.392,9.846,0.007,0.047,0.052,-9.793,-1.887,0.720,0.106,0.047,0.006,0.000,0.000,0.000,0.00,15.2,OK
1787113113.178,ROTATING,0,162.00,21.61,-1.31,-0.23,1500,1900,0.00,7.689,0.291,61.02,0.235,-0.392,9.846,0.007,0.047,0.052,-9.586,-2.071,0.631,0.306,0.065,0.011,0.000,0.000,0.000,0.00,15.2,OK
1787113113.228,ROTATING,0,162.00,21.61,-1.31,-0.23,1500,1900,0.00,7.680,0.294,59.77,0.235,-0.392,9.846,0.007,0.047,0.052,-9.932,-1.793,0.563,0.499,0.062,-0.007,0.000,0.000,0.000,0.00,15.2,OK
1787113113.278,ROTATING,0,162.00,21.61,-1.31,-0.23,1500,1900,0.00,7.680,0.294,59.77,0.235,-0.392,9.846,0.007,0.047,0.052,-9.760,-1.537,0.282,0.656,0.073,-0.015,0.000,0.000,0.000,0.00,15.2,OK
1787113113.328,ROTATING,0,162.00,21.61,-1.31,-0.23,1500,1900,0.00,7.678,0.299,57.06,0.235,-0.392,9.846,0.007,0.047,0.052,-9.624,-1.277,0.418,0.791,0.072,-0.008,0.000,0.000,0.000,0.00,15.2,OK
1787113113.378,ROTATING,0,169.00,21.61,-1.31,-0.23,1500,1900,0.00,7.680,0.297,55.03,0.422,-0.559,9.787,0.012,0.067,-0.821,-9.803,-1.260,0.210,0.869,0.078,0.011,0.000,0.000,0.000,0.00,15.2,OK
1787113113.428,ROTATING,0,169.00,21.61,-1.31,-0.23,1500,1900,0.00,7.682,0.262,55.05,0.422,-0.559,9.787,0.012,0.067,-0.821,-9.724,-1.001,0.327,0.952,0.072,0.018,0.000,0.000,0.000,0.00,15.2,OK
1787113113.479,ROTATING,0,169.00,21.61,-1.31,-0.23,1500,1900,0.00,7.682,0.262,55.05,0.422,-0.559,9.787,0.012,0.067,-0.821,-9.874,-1.333,-0.260,1.027,0.089,0.016,0.000,0.000,0.000,0.00,15.2,OK
1787113113.529,ROTATING,0,169.00,21.61,-1.31,-0.23,1500,1900,0.00,7.699,0.256,54.41,0.422,-0.559,9.787,0.012,0.067,-0.821,-9.647,-0.871,0.193,1.063,0.088,0.018,0.000,0.000,0.000,0.00,15.2,OK
1787113113.579,ROTATING,0,169.00,21.61,-1.31,-0.23,1500,1900,0.00,7.706,0.235,54.31,0.422,-0.559,9.787,0.012,0.067,-0.821,-9.919,-1.089,-0.501,1.108,0.092,0.028,0.000,0.000,0.000,0.00,15.2,OK
