timestamp,state,wp_idx,heading_deg,target_heading_deg,rel_alt,vfr_alt,fwd_pwm,yaw_pwm,duration_left,zed_x,zed_y,zed_yaw_deg,cube_ax,cube_ay,cube_az,cube_gx,cube_gy,cube_gz,zed_ax,zed_ay,zed_az,zed_gx,zed_gy,zed_gz,ekf_x,ekf_y,ekf_z,ekf_yaw_deg,zed_fps,zed_diag
1787113731.327,ROTATING,0,221.00,21.61,-1.38,-0.23,1500,1300,0.00,4.752,-5.984,-125.83,-0.167,-0.137,9.826,-0.064,-0.040,0.567,-9.744,-0.300,-0.133,-0.668,-0.054,-0.032,0.000,0.000,0.000,0.00,15.0,OK
1787113731.377,ROTATING,0,211.00,21.61,-1.37,-0.23,1500,1300,0.00,4.737,-5.980,-60.83,-0.029,-0.157,9.777,-0.030,-0.045,0.702,-9.754,-0.293,-0.093,-0.688,-0.051,-0.028,0.000,0.000,0.000,0.00,15.0,OK
1787113731.427,ROTATING,0,211.00,21.61,-1.37,-0.23,1500,1300,0.00,4.730,-5.979,-65.40,-0.029,-0.157,9.777,-0.030,-0.045,0.702,-9.835,-0.208,-0.208,-0.708,-0.054,0.000,0.000,0.000,0.000,0.00,15.0,OK
1787113731.477,ROTATING,0,211.00,21.61,-1.37,-0.23,1500,1300,0.00,4.754,-5.980,-88.65,-0.029,-0.157,9.777,-0.030,-0.045,0.702,-9.771,-0.319,-0.057,-0.732,-0.049,0.010,0.000,0.000,0.000,0.00,15.0,OK
1787113731.527,ROTATING,0,211.00,21.61,-1.37,-0.23,1500,1300,0.00,4.754,-5.980,-88.65,-0.029,-0.157,9.777,-0.030,-0.045,0.702,-9.690,-0.412,-0.116,-0.741,-0.050,0.018,0.000,0.000,0.000,0.00,15.0,OK
1787113731.577,ROTATING,0,211.00,21.61,-1.37,-0.23,1500,1300,0.00,4.752,-5.981,-89.61,-0.029,-0.157,9.777,-0.030,-0.045,0.702,-9.905,-0.331,-0.177,-0.756,-0.049,0.035,0.000,0.000,0.000,0.00,15.0,OK
1787113731.627,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1300,0.00,4.756,-5.989,-79.57,-0.078,-0.353,9.777,0.024,-0.042,0.782,-9.797,-0.358,-0.105,-0.766,-0.051,0.040,0.000,0.000,0.000,0.00,15.2,OK
1787113731.677,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,4.754,-5.991,-77.89,-0.078,-0.353,9.777,0.024,-0.042,0.782,-9.845,-0.481,-0.148,-0.773,-0.063,0.058,0.000,0.000,0.000,0.00,15.2,OK
1787113731.727,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,4.754,-5.991,-77.89,-0.078,-0.353,9.777,0.024,-0.042,0.782,-9.892,-0.988,0.044,-0.707,-0.061,0.041,0.000,0.000,0.000,0.00,15.2,OK
1787113731.778,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,4.706,-6.044,-35.97,-0.078,-0.353,9.777,0.024,-0.042,0.782,-9.723,-1.347,0.030,-0.594,-0.052,0.013,0.000,0.000,0.000,0.00,15.2,OK
1787113731.827,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,4.722,-6.065,-25.09,-0.078,-0.353,9.777,0.024,-0.042,0.782,-9.756,-1.140,0.185,-0.472,-0.040,0.018,0.000,0.000,0.000,0.00,15.2,OK
1787113731.877,ROTATING,0,191.00,21.61,-1.38,-0.23,1500,1700,0.00,4.739,-6.082,-36.59,-0.108,-0.333,9.836,0.004,-0.035,0.439,-9.752,-1.042,0.168,-0.385,-0.038,0.014,0.000,0.000,0.000,0.00,15.2,OK
1787113731.927,ROTATING,0,191.00,21.61,-1.38,-0.23,1500,1700,0.00,4.739,-6.082,-36.59,-0.108,-0.333,9.836,0.004,-0.035,0.439,-9.764,-0.834,0.142,-0.316,-0.028,0.013,0.000,0.000,0.000,0.00,15.2,OK
1787113731.977,ROTATING,0,191.00,21.61,-1.38,-0.23,1500,1700,0.00,4.769,-6.081,-35.30,-0.108,-0.333,9.836,0.004,-0.035,0.439,-9.730,-0.795,0.161,-0.263,-0.025,0.002,0.000,0.000,0.000,0.00,15.2,OK
1787113732.028,ROTATING,0,191.00,21.61,-1.38,-0.23,1500,1700,0.00,4.783,-6.080,-47.60,-0.108,-0.333,9.836,0.004,-0.035,0.439,-9.740,-0.735,0.197,-0.215,-0.021,-0.003,0.000,0.000,0.000,0.00,15.2,OK
1787113732.077,ROTATING,0,191.00,21.61,-1.38,-0.23,1500,1700,0.00,4.791,-6.085,-49.28,-0.108,-0.333,9.836,0.004,-0.035,0.439,-9.759,-0.680,0.156,-0.180,-0.013,0.000,0.000,0.000,0.000,0.00,15.2,OK
1787113732.127,ROTATING,0,187.00,21.61,-1.38,-0.23,1500,1700,0.00,4.796,-6.106,-44.49,0.059,-0.363,9.777,-0.001,-0.012,0.171,-9.785,-0.805,0.164,-0.138,-0.008,0.004,0.000,0.000,0.000,0.00,15.2,OK
1787113732.177,ROTATING,0,187.00,21.61,-1.38,-0.23,1500,1700,0.00,4.796,-6.106,-44.49,0.059,-0.363,9.777,-0.001,-0.012,0.171,-9.747,-0.905,0.173,-0.084,-0.003,-0.015,0.000,0.000,0.000,0.00,15.2,OK
1787113732.227,ROTATING,0,187.00,21.61,-1.38,-0.23,1500,1700,0.00,4.808,-6.103,-47.99,0.059,-0.363,9.777,-0.001,-0.012,0.171,-9.804,-0.789,0.159,-0.040,0.002,-0.009,0.000,0.000,0.000,0.00,15.2,OK
1787113732.277,ROTATING,0,187.00,21.61,-1.38,-0.23,1500,1700,0.00,4.807,-6.111,-43.03,0.059,-0.363,9.777,-0.001,-0.012,0.171,-9.723,-1.070,0.276,0.032,0.009,-0.013,0.000,0.000,0.000,0.00,15.2,OK
1787113732.327,ROTATING,0,187.00,21.61,-1.38,-0.23,1500,1700,0.00,4.871,-6.087,-105.41,0.059,-0.363,9.777,-0.001,-0.012,0.171,-9.718,-1.091,0.281,0.130,0.018,-0.019,0.000,0.000,0.000,0.00,15.2,OK
1787113732.377,ROTATING,0,187.00,21.61,-1.38,-0.23,1500,1700,0.00,4.871,-6.087,-105.41,0.098,-0.402,9.777,-0.012,0.018,-0.177,-9.830,-1.138,0.314,0.229,0.023,-0.014,0.000,0.000,0.000,0.00,15.2,OK
1787113732.427,ROTATING,0,187.00,21.61,-1.38,-0.23,1500,1700,0.00,4.881,-6.093,-127.25,0.098,-0.402,9.777,-0.012,0.018,-0.177,-9.797,-1.064,0.240,0.313,0.026,-0.018,0.000,0.000,0.000,0.00,15.2,OK
1787113732.477,ROTATING,0,187.00,21.61,-1.38,-0.23,1500,1700,0.00,4.880,-6.090,-133.85,0.098,-0.402,9.777,-0.012,0.018,-0.177,-9.797,-1.021,0.166,0.392,0.033,-0.025,0.000,0.000,0.000,0.00,15.2,OK
1787113732.527,ROTATING,0,187.00,21.61,-1.38,-0.23,1500,1700,0.00,4.880,-6.090,-133.85,0.098,-0.402,9.777,-0.012,0.018,-0.177,-9.771,-0.994,0.173,0.462,0.037,-0.019,0.000,0.000,0.000,0.00,15.2,OK
1787113732.577,ROTATING,0,187.00,21.61,-1.38,-0.23,1500,1700,0.00,4.913,-6.074,-140.46,0.098,-0.402,9.777,-0.012,0.018,-0.177,-9.785,-0.863,0.195,0.516,0.040,-0.021,0.000,0.000,0.000,0.00,15.2,OK
1787113732.627,ROTATING,0,193.00,21.61,-1.39,-0.23,1500,1700,0.00,4.919,-6.090,-147.73,0.108,-0.402,9.797,-0.010,0.040,-0.549,-9.778,-0.812,0.128,0.566,0.048,-0.024,0.000,0.000,0.000,0.00,15.2,OK
1787113732.678,ROTATING,0,193.00,21.61,-1.39,-0.23,1500,1700,0.00,4.924,-6.093,-151.59,0.108,-0.402,9.797,-0.010,0.040,-0.549,-9.749,-0.857,0.128,0.608,0.052,-0.011,0.000,0.000,0.000,0.00,15.2,OK
1787113732.727,ROTATING,0,193.00,21.61,-1.39,-0.23,1500,1700,0.00,4.924,-6.093,-151.59,0.108,-0.402,9.797,-0.010,0.040,-0.549,-9.845,-0.806,0.017,0.641,0.054,-0.009,0.000,0.000,0.000,0.00,15.2,OK
1787113732.777,ROTATING,0,193.00,21.61,-1.39,-0.23,1500,1700,0.00,4.911,-6.090,-160.38,0.108,-0.402,9.797,-0.010,0.040,-0.549,-9.706,-0.859,-0.001,0.675,0.061,-0.007,0.000,0.000,0.000,0.00,15.2,OK
1787113732.827,ROTATING,0,193.00,21.61,-1.39,-0.23,1500,1700,0.00,4.908,-6.096,-160.41,0.108,-0.402,9.797,-0.010,0.040,-0.549,-9.721,-0.771,-0.030,0.709,0.070,-0.013,0.000,0.000,0.000,0.00,15.2,OK
1787113732.878,ROTATING,0,202.00,21.61,-1.39,-0.23,1500,1700,0.00,4.884,-6.104,-174.44,0.029,-0.500,9.797,0.008,0.056,-0.727,-9.809,-0.719,-0.143,0.726,0.072,-0.005,0.000,0.000,0.000,0.00,15.2,OK
1787113732.927,ROTATING,0,202.00,21.61,-1.39,-0.23,1500,1300,0.00,4.884,-6.104,-174.44,0.029,-0.500,9.797,0.008,0.056,-0.727,-9.835,-0.739,-0.220,0.747,0.076,0.001,0.000,0.000,0.000,0.00,15.2,OK
1787113732.977,ROTATING,0,202.00,21.61,-1.39,-0.23,1500,1300,0.00,4.889,-6.113,-177.07,0.029,-0.500,9.797,0.008,0.056,-0.727,-9.854,-0.050,-0.311,0.705,0.072,-0.013,0.000,0.000,0.000,0.00,15.2,OK
1787113733.027,ROTATING,0,202.00,21.61,-1.39,-0.23,1500,1300,0.00,4.867,-6.094,177.62,0.029,-0.500,9.797,0.008,0.056,-0.727,-9.897,0.289,-0.263,0.603,0.063,0.006,0.000,0.000,0.000,0.00,15.2,OK
1787113733.077,ROTATING,0,202.00,21.61,-1.39,-0.23,1500,1300,0.00,4.861,-6.098,179.92,0.029,-0.500,9.797,0.008,0.056,-0.727,-9.828,0.086,-0.102,0.497,0.053,0.017,0.000,0.000,0.000,0.00,15.2,OK
1787113733.127,ROTATING,0,211.00,21.61,-1.38,-0.23,1500,1300,0.00,4.861,-6.098,179.92,-0.010,-0.431,9.836,0.025,0.042,-0.459,-9.849,0.091,-0.215,0.419,0.047,0.020,0.000,0.000,0.000,0.00,15.2,OK
1787113733.177,ROTATING,0,211.00,21.61,-1.38,-0.23,1500,1300,0.00,4.819,-6.061,-174.45,-0.010,-0.431,9.836,0.025,0.042,-0.459,-9.868,0.067,-0.145,0.339,0.039,0.026,0.000,0.000,0.000,0.00,15.2,OK
1787113733.228,ROTATING,0,211.00,21.61,-1.38,-0.23,1500,1300,0.00,4.809,-6.059,-169.75,-0.010,-0.431,9.836,0.025,0.042,-0.459,-9.787,0.075,-0.088,0.260,0.033,0.013,0.000,0.000,0.000,0.00,15.2,OK
1787113733.277,ROTATING,0,211.00,21.61,-1.38,-0.23,1500,1300,0.00,4.774,-6.047,-167.34,-0.010,-0.431,9.836,0.025,0.042,-0.459,-9.837,0.074,-0.119,0.203,0.030,0.024,0.000,0.000,0.000,0.00,15.2,OK
1787113733.327,ROTATING,0,211.00,21.61,-1.38,-0.23,1500,1300,0.00,4.774,-6.047,-167.34,-0.010,-0.431,9.836,0.025,0.042,-0.459,-9.792,0.139,-0.071,0.137,0.024,0.027,0.000,0.000,0.000,0.00,15.2,OK
1787113733.377,ROTATING,0,215.00,21.61,-1.38,-0.23,1500,1300,0.00,4.751,-6.032,-157.79,-0.177,-0.392,9.758,0.026,0.019,-0.077,-9.878,0.354,-0.117,0.035,0.014,0.015,0.000,0.000,0.000,0.00,15.2,OK
1787113733.427,ROTATING,0,215.00,21.61,-1.38,-0.23,1500,1300,0.00,4.745,-6.031,-155.49,-0.177,-0.392,9.758,0.026,0.019,-0.077,-9.873,0.344,-0.026,-0.070,0.008,0.013,0.000,0.000,0.000,0.00,15.2,OK
1787113733.477,ROTATING,0,215.00,21.61,-1.38,-0.23,1500,1300,0.00,4.736,-6.032,-153.25,-0.177,-0.392,9.758,0.026,0.019,-0.077,-9.766,0.291,-0.107,-0.170,-0.000,0.008,0.000,0.000,0.000,0.00,15.2,OK
1787113733.527,ROTATING,0,215.00,21.61,-1.38,-0.23,1500,1300,0.00,4.736,-6.032,-153.25,-0.177,-0.392,9.758,0.026,0.019,-0.077,-9.830,0.287,-0.141,-0.272,-0.004,0.013,0.000,0.000,0.000,0.00,15.2,OK
1787113733.578,ROTATING,0,215.00,21.61,-1.38,-0.23,1500,1300,0.00,4.733,-6.032,-151.66,-0.177,-0.392,9.758,0.026,0.019,-0.077,-9.871,0.177,-0.150,-0.358,-0.009,0.005,0.000,0.000,0.000,0.00,15.2,OK
1787113733.627,ROTATING,0,212.00,21.61,-1.39,-0.23,1500,1300,0.00,4.722,-6.049,-155.49,-0.108,-0.265,9.767,-0.000,-0.008,0.405,-9.780,0.063,-0.162,-0.422,-0.016,0.011,0.000,0.000,0.000,0.00,15.2,OK
1787113733.677,ROTATING,0,212.00,21.61,-1.39,-0.23,1500,1300,0.00,4.722,-6.049,-155.49,-0.108,-0.265,9.767,-0.000,-0.008,0.405,-9.930,0.056,-0.174,-0.481,-0.023,0.012,0.000,0.000,0.000,0.00,15.2,OK
1787113733.727,ROTATING,0,212.00,21.61,-1.39,-0.23,1500,1300,0.00,4.736,-6.050,-159.01,-0.108,-0.265,9.767,-0.000,-0.008,0.405,-9.866,-0.067,-0.179,-0.515,-0.034,-0.009,0.000,0.000,0.000,0.00,14.3,OK
1787113733.777,ROTATING,0,212.00,21.61,-1.39,-0.23,1500,1300,0.00,4.736,-6.056,-152.79,-0.108,-0.265,9.767,-0.000,-0.008,0.405,-9.837,-0.067,-0.203,-0.557,-0.038,-0.000,0.000,0.000,0.000,0.00,14.3,OK
1787113733.827,ROTATING,0,212.00,21.61,-1.39,-0.23,1500,1300,0.00,4.731,-6.066,-147.47,-0.108,-0.265,9.767,-0.000,-0.008,0.405,-9.766,-0.157,-0.267,-0.586,-0.043,-0.000,0.000,0.000,0.000,0.00,14.3,OK
1787113733.877,ROTATING,0,204.00,21.61,-1.39,-0.23,1500,1300,0.00,4.762,-6.082,-163.63,-0.167,-0.294,9.816,-0.011,-0.037,0.618,-9.845,-0.213,-0.184,-0.608,-0.043,0.012,0.000,0.000,0.000,0.00,14.3,OK
1787113733.927,ROTATING,0,204.00,21.61,-1.39,-0.23,1500,1300,0.00,4.762,-6.082,-163.63,-0.167,-0.294,9.816,-0.011,-0.037,0.618,-9.723,-0.144,-0.176,-0.633,-0.049,0.002,0.000,0.000,0.000,0.00,14.3,OK
1787113733.977,ROTATING,0,204.00,21.61,-1.39,-0.23,1500,1300,0.00,4.766,-6.102,-173.03,-0.167,-0.294,9.816,-0.011,-0.037,0.618,-9.878,-0.228,-0.217,-0.651,-0.048,0.001,0.000,0.000,0.000,0.00,14.3,OK
1787113734.027,ROTATING,0,204.00,21.61,-1.39,-0.23,1500,1300,0.00,4.783,-6.108,179.04,-0.167,-0.294,9.816,-0.011,-0.037,0.618,-9.658,-0.249,-0.229,-0.667,-0.049,-0.017,0.000,0.000,0.000,0.00,14.3,OK
1787113734.077,ROTATING,0,204.00,21.61,-1.39,-0.23,1500,1300,0.00,4.789,-6.140,174.86,-0.167,-0.294,9.816,-0.011,-0.037,0.618,-9.825,-0.246,-0.164,-0.685,-0.045,0.008,0.000,0.000,0.000,0.00,14.3,OK
1787113734.127,ROTATING,0,195.00,21.61,-1.38,-0.23,1500,1300,0.00,4.799,-6.147,171.22,-0.186,-0.255,9.826,-0.011,-0.034,0.717,-9.835,-0.210,-0.172,-0.705,-0.044,-0.006,0.000,0.000,0.000,0.00,14.3,OK
1787113734.177,ROTATING,0,195.00,21.61,-1.38,-0.23,1500,1700,0.00,4.799,-6.147,171.22,-0.186,-0.255,9.826,-0.011,-0.034,0.717,-9.804,-0.289,-0.205,-0.720,-0.041,0.006,0.000,0.000,0.000,0.00,14.3,OK
1787113734.227,ROTATING,0,195.00,21.61,-1.38,-0.23,1500,1700,0.00,4.806,-6.165,173.27,-0.186,-0.255,9.826,-0.011,-0.034,0.717,-9.835,-0.887,-0.150,-0.673,-0.039,-0.000,0.000,0.000,0.000,0.00,14.3,OK
1787113734.277,ROTATING,0,195.00,21.61,-1.38,-0.23,1500,1700,0.00,4.807,-6.168,174.03,-0.186,-0.255,9.826,-0.011,-0.034,0.717,-9.730,-1.278,-0.052,-0.542,-0.027,-0.021,0.000,0.000,0.000,0.00,14.3,OK
1787113734.327,ROTATING,0,195.00,21.61,-1.38,-0.23,1500,1700,0.00,4.807,-6.168,174.03,-0.186,-0.255,9.826,-0.011,-0.034,0.717,-9.787,-1.154,0.020,-0.428,-0.020,-0.015,0.000,0.000,0.000,0.00,14.3,OK
1787113734.377,ROTATING,0,186.00,21.61,-1.38,-0.23,1500,1700,0.00,4.831,-6.192,174.48,-0.108,-0.333,9.826,-0.020,-0.014,0.393,-9.735,-0.994,0.046,-0.341,-0.016,-0.018,0.000,0.000,0.000,0.00,14.3,OK
1787113734.427,ROTATING,0,186.00,21.61,-1.38,-0.23,1500,1700,0.00,4.836,-6.195,171.52,-0.108,-0.333,9.826,-0.020,-0.014,0.393,-9.744,-0.864,0.003,-0.274,-0.010,-0.004,0.000,0.000,0.000,0.00,14.3,OK
1787113734.477,ROTATING,0,186.00,21.61,-1.38,-0.23,1500,1700,0.00,4.827,-6.203,168.01,-0.108,-0.333,9.826,-0.020,-0.014,0.393,-9.754,-0.850,-0.002,-0.220,-0.006,0.003,0.000,0.000,0.000,0.00,14.3,OK
1787113734.527,ROTATING,0,186.00,21.61,-1.38,-0.23,1500,1700,0.00,4.827,-6.203,168.01,-0.108,-0.333,9.826,-0.020,-0.014,0.393,-9.730,-0.778,0.025,-0.183,-0.008,0.002,0.000,0.000,0.000,0.00,14.3,OK
1787113734.577,ROTATING,0,186.00,21.61,-1.38,-0.23,1500,1700,0.00,4.837,-6.215,166.15,-0.108,-0.333,9.826,-0.020,-0.014,0.393,-9.823,-0.715,0.029,-0.143,-0.002,0.004,0.000,0.000,0.000,0.00,14.3,OK
1787113734.627,ROTATING,0,182.00,21.61,-1.39,-0.23,1500,1700,0.00,4.839,-6.216,167.10,-0.088,-0.343,9.807,0.006,0.000,0.127,-9.790,-0.903,-0.011,-0.088,0.001,0.009,0.000,0.000,0.000,0.00,14.3,OK
1787113734.677,ROTATING,0,182.00,21.61,-1.39,-0.23,1500,1700,0.00,4.853,-6.208,174.85,-0.088,-0.343,9.807,0.006,0.000,0.127,-9.720,-0.883,0.068,-0.024,0.002,-0.006,0.000,0.000,0.000,0.00,14.3,OK
1787113734.727,ROTATING,0,182.00,21.61,-1.39,-0.23,1500,1700,0.00,4.856,-6.208,176.97,-0.088,-0.343,9.807,0.006,0.000,0.127,-9.713,-1.271,0.123,0.048,0.009,-0.000,0.000,0.000,0.000,0.00,14.3,OK
1787113734.777,ROTATING,0,182.00,21.61,-1.39,-0.23,1500,1700,0.00,4.856,-6.208,176.97,-0.088,-0.343,9.807,0.006,0.000,0.127,-9.785,-1.061,0.022,0.137,0.012,0.001,0.000,0.000,0.000,0.00,15.2,OK
1787113734.827,ROTATING,0,182.00,21.61,-1.39,-0.23,1500,1700,0.00,4.855,-6.212,174.68,-0.088,-0.343,9.807,0.006,0.000,0.127,-9.823,-1.193,0.192,0.232,0.020,-0.002,0.000,0.000,0.000,0.00,15.2,OK
1787113734.877,ROTATING,0,184.00,21.61,-1.39,-0.23,1500,1700,0.00,4.858,-6.210,175.34,-0.137,-0.392,9.797,-0.003,0.016,-0.291,-9.802,-1.078,0.032,0.326,0.017,-0.002,0.000,0.000,0.000,0.00,15.2,OK
1787113734.927,ROTATING,0,184.00,21.61,-1.39,-0.23,1500,1700,0.00,4.858,-6.210,175.34,-0.137,-0.392,9.797,-0.003,0.016,-0.291,-9.744,-1.046,0.092,0.415,0.024,-0.020,0.000,0.000,0.000,0.00,15.2,OK
1787113734.978,ROTATING,0,184.00,21.61,-1.39,-0.23,1500,1700,0.00,4.860,-6.206,179.38,-0.137,-0.392,9.797,-0.003,0.016,-0.291,-9.771,-0.886,0.080,0.485,0.026,-0.009,0.000,0.000,0.000,0.00,15.2,OK
1787113735.028,ROTATING,0,184.00,21.61,-1.39,-0.23,1500,1700,0.00,4.844,-6.202,171.39,-0.137,-0.392,9.797,-0.003,0.016,-0.291,-9.754,-0.824,0.037,0.535,0.034,-0.007,0.000,0.000,0.000,0.00,15.2,OK
1787113735.077,ROTATING,0,184.00,21.61,-1.39,-0.23,1500,1700,0.00,4.844,-6.202,171.39,-0.137,-0.392,9.797,-0.003,0.016,-0.291,-9.766,-0.738,-0.059,0.580,0.043,-0.010,0.000,0.000,0.000,0.00,15.2,OK
1787113735.127,ROTATING,0,191.00,21.61,-1.39,-0.23,1500,1700,0.00,4.831,-6.194,168.64,-0.088,-0.402,9.758,-0.000,0.038,-0.613,-9.902,-0.804,-0.062,0.624,0.046,-0.016,0.000,0.000,0.000,0.00,15.2,OK
1787113735.177,ROTATING,0,191.00,21.61,-1.39,-0.23,1500,1700,0.00,4.832,-6.215,168.27,-0.088,-0.402,9.758,-0.000,0.038,-0.613,-9.849,-0.830,-0.126,0.661,0.043,-0.013,0.000,0.000,0.000,0.00,15.2,OK
1787113735.227,ROTATING,0,191.00,21.61,-1.39,-0.23,1500,1700,0.00,4.817,-6.216,160.35,-0.088,-0.402,9.758,-0.000,0.038,-0.613,-9.742,-0.742,-0.114,0.689,0.045,-0.000,0.000,0.000,0.000,0.00,15.2,OK
1787113735.277,ROTATING,0,191.00,21.61,-1.39,-0.23,1500,1700,0.00,4.822,-6.225,157.57,-0.088,-0.402,9.758,-0.000,0.038,-0.613,-9.792,-0.726,-0.186,0.716,0.050,-0.011,0.000,0.000,0.000,0.00,15.2,OK
1787113735.327,ROTATING,0,191.00,21.61,-1.39,-0.23,1500,1700,0.00,4.822,-6.225,157.57,-0.088,-0.402,9.758,-0.000,0.038,-0.613,-9.806,-0.746,-0.267,0.736,0.048,-0.020,0.000,0.000,0.000,0.00,15.2,OK
1787113735.377,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,4.792,-6.171,135.69,-0.235,-0.441,9.807,-0.015,0.039,-0.765,-9.900,-0.780,-0.282,0.771,0.055,-0.023,0.000,0.000,0.000,0.00,15.2,OK
1787113735.427,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,4.753,-6.172,176.18,-0.235,-0.441,9.807,-0.015,0.039,-0.765,-9.818,-0.693,-0.164,0.791,0.057,-0.017,0.000,0.000,0.000,0.00,15.2,OK
1787113735.477,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,4.748,-6.147,174.16,-0.235,-0.441,9.807,-0.015,0.039,-0.765,-9.845,-0.694,-0.243,0.804,0.056,-0.004,0.000,0.000,0.000,0.00,15.2,OK
1787113735.527,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,4.748,-6.154,172.21,-0.235,-0.441,9.807,-0.015,0.039,-0.765,-9.873,-0.656,-0.265,0.822,0.055,-0.009,0.000,0.000,0.000,0.00,15.2,OK
1787113735.577,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,4.748,-6.154,172.21,-0.235,-0.441,9.807,-0.015,0.039,-0.765,-9.723,-0.661,-0.214,0.837,0.062,-0.006,0.000,0.000,0.000,0.00,15.2,OK
1787113735.627,ROTATING,0,212.00,21.61,-1.38,-0.23,1500,1700,0.00,4.719,-6.140,159.39,-0.010,-0.422,9.836,0.023,0.047,-0.859,-9.725,-0.670,-0.253,0.856,0.067,-0.002,0.000,0.000,0.000,0.00,15.2,OK
1787113735.677,ROTATING,0,212.00,21.61,-1.38,-0.23,1500,1300,0.00,4.721,-6.148,157.44,-0.010,-0.422,9.836,0.023,0.047,-0.859,-9.723,-0.594,-0.389,0.854,0.066,-0.014,0.000,0.000,0.000,0.00,15.2,OK
1787113735.727,ROTATING,0,212.00,21.61,-1.38,-0.23,1500,1300,0.00,4.721,-6.148,157.44,-0.010,-0.422,9.836,0.023,0.047,-0.859,-9.780,0.018,-0.480,0.798,0.065,0.006,0.000,0.000,0.000,0.00,15.2,OK
1787113735.778,ROTATING,0,212.00,21.61,-1.38,-0.23,1500,1300,0.00,4.708,-6.103,161.87,-0.010,-0.422,9.836,0.023,0.047,-0.859,-9.885,0.389,-0.404,0.671,0.054,0.040,0.000,0.000,0.000,0.00,15.0,OK
1787113735.827,ROTATING,0,212.00,21.61,-1.38,-0.23,1500,1300,0.00,4.702,-6.104,164.97,-0.010,-0.422,9.836,0.023,0.047,-0.859,-9.869,0.158,-0.315,0.560,0.039,0.044,0.000,0.000,0.000,0.00,15.0,OK
1787113735.877,ROTATING,0,223.00,21.61,-1.38,-0.23,1500,1300,0.00,4.676,-6.087,154.92,-0.088,-0.510,9.777,0.058,0.027,-0.522,-9.873,0.110,-0.346,0.477,0.025,0.058,0.000,0.000,0.000,0.00,15.0,OK
1787113735.927,ROTATING,0,223.00,21.61,-1.38,-0.23,1500,1300,0.00,4.676,-6.087,154.92,-0.088,-0.510,9.777,0.058,0.027,-0.522,-9.842,0.029,-0.287,0.409,0.017,0.041,0.000,0.000,0.000,0.00,15.0,OK
1787113735.978,ROTATING,0,223.00,21.61,-1.38,-0.23,1500,1300,0.00,4.655,-6.078,156.28,-0.088,-0.510,9.777,0.058,0.027,-0.522,-9.776,0.032,-0.217,0.344,0.010,0.034,0.000,0.000,0.000,0.00,15.0,OK
1787113736.027,ROTATING,0,223.00,21.61,-1.38,-0.23,1500,1300,0.00,4.662,-6.080,154.76,-0.088,-0.510,9.777,0.058,0.027,-0.522,-9.842,0.010,-0.188,0.291,0.002,0.038,0.000,0.000,0.000,0.00,15.0,OK
1787113736.077,ROTATING,0,223.00,21.61,-1.38,-0.23,1500,1300,0.00,4.652,-6.073,155.41,-0.088,-0.510,9.777,0.058,0.027,-0.522,-9.821,0.015,-0.231,0.253,-0.003,0.031,0.000,0.000,0.000,0.00,15.0,OK
1787113736.127,ROTATING,0,228.00,21.61,-1.38,-0.23,1500,1300,0.00,4.652,-6.073,155.41,-0.226,-0.402,9.767,0.029,-0.010,-0.223,-9.768,0.276,-0.092,0.184,-0.009,0.024,0.000,0.000,0.000,0.00,15.0,OK
1787113736.177,ROTATING,0,228.00,21.61,-1.38,-0.23,1500,1300,0.00,4.636,-6.063,155.88,-0.226,-0.402,9.767,0.029,-0.010,-0.223,-9.871,0.172,-0.098,0.105,-0.018,0.030,0.000,0.000,0.000,0.00,15.0,OK
1787113736.227,ROTATING,0,228.00,21.61,-1.38,-0.23,1500,1300,0.00,4.632,-6.056,155.46,-0.226,-0.402,9.767,0.029,-0.010,-0.223,-9.850,0.612,-0.090,0.001,-0.022,0.027,0.000,0.000,0.000,0.00,15.0,OK
1787113736.277,ROTATING,0,228.00,21.61,-1.38,-0.23,1500,1300,0.00,4.626,-6.047,158.44,-0.226,-0.402,9.767,0.029,-0.010,-0.223,-9.799,0.424,-0.097,-0.120,-0.032,0.033,0.000,0.000,0.000,0.00,15.0,OK
1787113736.327,ROTATING,0,228.00,21.61,-1.38,-0.23,1500,1300,0.00,4.614,-6.049,157.29,-0.226,-0.402,9.767,0.029,-0.010,-0.223,-9.785,0.412,-0.090,-0.217,-0.038,0.027,0.000,0.000,0.000,0.00,15.0,OK
1787113736.377,ROTATING,0,228.00,21.61,-1.39,-0.23,1500,1300,0.00,4.614,-6.049,157.29,-0.177,-0.314,9.758,0.013,-0.036,0.283,-9.806,0.300,-0.162,-0.314,-0.041,0.013,0.000,0.000,0.000,0.00,15.0,OK
